distance_sensors, DistanceSensor, 6549, 9999.000000, 490.000000, 1359.000000, 2377.000000
distance_sensors, DistanceSensor, 6559, 9999.000000, 491.000000, 1359.000000, 2377.000000
distance_sensors, DistanceSensor, 6569, 9999.000000, 491.000000, 1359.000000, 2377.000000
distance_sensors, DistanceSensor, 6579, 9999.000000, 491.000000, 1340.000000, 2377.000000
distance_sensors, DistanceSensor, 6589, 9999.000000, 491.000000, 1340.000000, 2376.000000
distance_sensors, DistanceSensor, 6599, 9999.000000, 501.000000, 1340.000000, 2376.000000
distance_sensors, DistanceSensor, 6609, 9999.000000, 501.000000, 1340.000000, 2376.000000
distance_sensors, DistanceSensor, 6619, 9999.000000, 501.000000, 1371.000000, 9999.000000
distance_sensors, DistanceSensor, 6629, 9999.000000, 514.000000, 1371.000000, 9999.000000
distance_sensors, DistanceSensor, 6639, 9999.000000, 514.000000, 1371.000000, 9999.000000
distance_sensors, DistanceSensor, 6649, 9999.000000, 514.000000, 1626.000000, 9999.000000
distance_sensors, DistanceSensor, 6659, 9999.000000, 514.000000, 1626.000000, 9999.000000
distance_sensors, DistanceSensor, 6669, 9999.000000, 558.000000, 1626.000000, 9999.000000
distance_sensors, DistanceSensor, 6679, 9999.000000, 558.000000, 1626.000000, 9999.000000
distance_sensors, DistanceSensor, 6689, 9999.000000, 558.000000, 9999.000000, 9999.000000
distance_sensors, DistanceSensor, 6699, 9999.000000, 616.000000, 9999.000000, 9999.000000
distance_sensors, DistanceSensor, 6709, 9999.000000, 616.000000, 9999.000000, 9999.000000
distance_sensors, DistanceSensor, 6719, 9999.000000, 616.000000, 786.000000, 9999.000000
distance_sensors, DistanceSensor, 6729, 9999.000000, 616.000000, 786.000000, 9999.000000
distance_sensors, DistanceSensor, 6739, 9999.000000, 701.000000, 786.000000, 9999.000000
distance_sensors, DistanceSensor, 6749, 9999.000000, 701.000000, 786.000000, 9999.000000
distance_sensors, DistanceSensor, 6759, 9999.000000, 701.000000, 708.000000, 9999.000000
distance_sensors, DistanceSensor, 6769, 9999.000000, 891.000000, 708.000000, 9999.000000
distance_sensors, DistanceSensor, 6779, 9999.000000, 891.000000, 708.000000, 9999.000000
distance_sensors, DistanceSensor, 6789, 9999.000000, 891.000000, 665.000000, 9999.000000
distance_sensors, DistanceSensor, 6799, 9999.000000, 891.000000, 665.000000, 9999.000000
distance_sensors, DistanceSensor, 6809, 9999.000000, 9999.000000, 665.000000, 9999.000000
distance_sensors, DistanceSensor, 6819, 9999.000000, 9999.000000, 665.000000, 9999.000000
distance_sensors, DistanceSensor, 6829, 9999.000000, 9999.000000, 647.000000, 9999.000000
distance_sensors, DistanceSensor, 6839, 1201.000000, 9999.000000, 647.000000, 9999.000000
distance_sensors, DistanceSensor, 6849, 1201.000000, 9999.000000, 647.000000, 9999.000000
distance_sensors, DistanceSensor, 6859, 1201.000000, 9999.000000, 645.000000, 9999.000000
distance_sensors, DistanceSensor, 6869, 1120.000000, 9999.000000, 645.000000, 9999.000000
distance_sensors, DistanceSensor, 6879, 1120.000000, 2249.000000, 645.000000, 9999.000000
distance_sensors, DistanceSensor, 6889, 1120.000000, 2249.000000, 645.000000, 9999.000000
distance_sensors, DistanceSensor, 6899, 1120.000000, 2249.000000, 654.000000, 9999.000000
distance_sensors, DistanceSensor, 6909, 1077.000000, 2249.000000, 654.000000, 9999.000000
distance_sensors, DistanceSensor, 6919, 1077.000000, 2257.000000, 654.000000, 9999.000000
distance_sensors, DistanceSensor, 6929, 1077.000000, 2257.000000, 677.000000, 9999.000000
distance_sensors, DistanceSensor, 6939, 1077.000000, 2257.000000, 677.000000, 9999.000000
distance_sensors, DistanceSensor, 6949, 1067.000000, 2284.000000, 677.000000, 9999.000000
distance_sensors, DistanceSensor, 6959, 1067.000000, 2284.000000, 677.000000, 9999.000000
distance_sensors, DistanceSensor, 6969, 1067.000000, 2284.000000, 701.000000, 9999.000000
distance_sensors, DistanceSensor, 6979, 1064.000000, 2284.000000, 701.000000, 9999.000000
distance_sensors, DistanceSensor, 6989, 1064.000000, 2325.000000, 701.000000, 9999.000000
distance_sensors, DistanceSensor, 6999, 1064.000000, 2325.000000, 701.000000, 9999.000000
distance_sensors, DistanceSensor, 7009, 1064.000000, 2325.000000, 713.000000, 9999.000000
distance_sensors, DistanceSensor, 7019, 1064.000000, 2326.000000, 713.000000, 9999.000000
distance_sensors, DistanceSensor, 7029, 1064.000000, 2326.000000, 713.000000, 9999.000000
distance_sensors, DistanceSensor, 7039, 1064.000000, 2326.000000, 715.000000, 9999.000000
distance_sensors, DistanceSensor, 7049, 1063.000000, 2326.000000, 715.000000, 9999.000000
distance_sensors, DistanceSensor, 7059, 1063.000000, 9999.000000, 715.000000, 9999.000000
distance_sensors, DistanceSensor, 7069, 1063.000000, 9999.000000, 715.000000, 9999.000000
distance_sensors, DistanceSensor, 7079, 1063.000000, 9999.000000, 713.000000, 9999.000000
distance_sensors, DistanceSensor, 7089, 1063.000000, 2325.000000, 713.000000, 9999.000000
distance_sensors, DistanceSensor, 7099, 1063.000000, 2325.000000, 713.000000, 9999.000000
